00000866,00010066,00002775,00008361,00010969,00012436
00000863,00007649,00019358,00015683,00015254,00015060
00017855,00019212,00017676,00018478,00018308,00012594
00011472,00010113,00006897,00011640,00004522,00015715
00014236,00004330,00019588,00014722,00012181,00012611
00018092,00011824,00018728,00009163,00009903,00016332
00012405,00004688,00019215,00006205,00016129,00015034
00012692,00017615,00005419,00008526,00019977,00017305
00017099,00013849,00012256,00005353,00012681,00010924
00016012,00017249,00014207,00006386,00005056,00015426
00000866,00016036,00011825,00011841,00013728,00012046
00012395,00015615,00018891,00004736,00009209,00018833
00000866,00008564,00006194,00012170,00014133,00014237
00018313,00007174,00008387,00008580,00008377,00004935
00001249,00015821,00018210,00018819,00014286,00017748
00008553,00014708,00002051,00009945,00009325,00009027
00015050,00014860,00009209,00005567,00008524,00008601
00019502,00004056,00002062,00015765,00003548,00020176
00000247,00002005,00008533,00001873,00010092,00011839
00018027,00018727,00017705,00014511,00017677,00018274
00011696,00016010,00008826,00011941,00000966,00018067
00017900,00019486,00011839,00014945,00005119,00010044
00009891,00001429,00008679,00002472,00014839,00000992
00000757,00009398,00000883,00000848,00001891,00000768
00008553,00009757,00000970,00009700,00008687,00008751
00011696,00018641,00004628,00013774,00018367,00018264
00000866,00011824,00014447,00004429,00015020,00002431
00011608,00001925,00003713,00003890,00003930,00009611
00018876,00004896,00019237,00009125,00017523,00012684
00006446,00005353,00013700,00008552,00009001,00004886
00018353,00018352,00015136,00006726,00009125,00018429
00018162,00009478,00009903,00018568,00016253,00013013
00014537,00018835,00017546,00017973,00011933,00004924
00010139,00014133,00011651,00004969,00008680,00014162
00016012,00018576,00017868,00018512,00018147,00017724
00019042,00012963,00012594,00007701,00000993,00005253
00017114,00008210,00013337,00019501,00004792,00004425
00003722,00001828,00007250,00007088,00013171,00002569
00012673,00015615,00018517,00019216,00013593,00014498
00014236,00005574,00019238,00013213,00009709,00007690
00002248,00018884,00004804,00001458,00017682,00018428
00001526,00012782,00015030,00008632,00012967,00013336
00001526,00014647,00015964,00004628,00018504,00018215
00003964,00008032,00013145,00017732,00016129,00000564
00011696,00015295,00010808,00013530,00016623,00014503
00012405,00012446,00016942,00017920,00017026,00009196
00012405,00012007,00012793,00005011,00019446,00017272
00018313,00016890,00015380,00008721,00018178,00012973
00004182,00001124,00008564,00014706,00002956,00014619
00016707,00019696,00000202,00004073,00000687,00003800
00001526,00000839,00000804,00000966,00010104,00011921
00002248,00005586,00012695,00014369,00015845,00016976
00012982,00018621,00016952,00016757,00011844,00005332
00018313,00012305,00014340,00019649,00018531,00011760
00019046,00017602,00011682,00016310,00016868,00014705
00000942,00009859,00008240,00004322,00014406,00019488
00000402,00019501,00019488,00003242,00004236,00014233
00002247,00007790,00012304,00016444,00018181,00000954
00012422,00012845,00013939,00014469,00009146,00001324
00003471,00003947,00003675,00003355,00000314,00009554
00018313,00017253,00019642,00018604,00010526,00019232
00000754,00019765,00002786,00008308,00016032,00001534
00018313,00017744,00013967,00009862,00006730,00007484
00001312,00010009,00007710,00018164,00008274,00014681
00002248,00010117,00003282,00003412,00011887,00008363
00003618,00002055,00010425,00010571,00010566,00009677
00019042,00005241,00015432,00008085,00004421,00008568
00018162,00014958,00018061,00013174,00007739,00017435
00012982,00014840,00016421,00005254,00010037,00017222
00017148,00004623,00018894,00017751,00016874,00009858
00012405,00014193,00012018,00019143,00019116,00010817
00003369,00006096,00004037,00010526,00015836,00003749
00018313,00004631,00004612,00013024,00009719,00014890
00002248,00016982,00016927,00012586,00004923,00018239
00019042,00017870,00019446,00014615,00018885,00012599
00018313,00012396,00017057,00007988,00018029,00012406
00002248,00000571,00004602,00017725,00017484,00018887
00003804,00011456,00009560,00006670,00020016,00011369
00017099,00004885,00011038,00002355,00018498,00008556
00003438,00005351,00014929,00014488,00015640,00007913
00001249,00015834,00004672,00008521,00015829,00017605
00013723,00014110,00018210,00000032,00017411,00011820
00017574,00017344,00016011,00010784,00006445,00017744
00014236,00006121,00009945,00019045,00010123,00011437
00008553,00011651,00020077,00005871,00019318,00001370
00011696,00001034,00014556,00015818,00011056,00016537
00001004,00013947,00006726,00019250,00012322,00014950
00000866,00001377,00018368,00008085,00011931,00014456
00013837,00016004,00019072,00012652,00005252,00017452
00000409,00008359,00003293,00008348,00013060,00003623
00012422,00008684,00015423,00012519,00012748,00012649
00000866,00013095,00016057,00002815,00012967,00008765
00000863,00006532,00013618,00014275,00004168,00015765
00000866,00015937,00009823,00015942,00012837,00005052
00002248,00011304,00006093,00001154,00007727,00011428
00012897,00005006,00012826,00004555,00012937,00015638
00015294,00004351,00011763,00005091,00010927,00009119
00017329,00017081,00018500,00007458,00006441,00012670
00013723,00004791,00012586,00001430,00012396,00017397
00018313,00012329,00004417,00011827,00008499,00011823
00000757,00002431,00011429,00018604,00003824,00005232
00012655,00017363,00018449,00018504,00004701,00017739
00012356,00011844,00018335,00017048,00013422,00018021
00001526,00008526,00000695,00013958,00010215,00001764
00000866,00009314,00008359,00014108,00019610,00010179
00015294,00015357,00001503,00016030,00005059,00014755
00009078,00016249,00017056,00005321,00009720,00017331
00001249,00012307,00015832,00015826,00004719,00017546
00019042,00017446,00008860,00020122,00012474,00009885
00018313,00014502,00012880,00015430,00004612,00000562
00015984,00016504,00017071,00017778,00016008,00005011
00003719,00003845,00002051,00003234,00003566,00015173
00001526,00019157,00019181,00009754,00000170,00016181
00000871,00011275,00010575,00000945,00014226,00004242
00000866,00001517,00007529,00009695,00010104,00007294
00003722,00004108,00010758,00003625,00009579,00009679
00009959,00015028,00012473,00014833,00015680,00012035
00015294,00000983,00006421,00004825,00002069,00001019
00000866,00010096,00012739,00014504,00013031,00006573
00018313,00009179,00001508,00002524,00002440,00013784
00011696,00009862,00005195,00012713,00014585,00009087
00001249,00004719,00007640,00012745,00017135,00018210
00011696,00015375,00001087,00015369,00010989,00012785
00001526,00009755,00004929,00018557,00007470,00008765
00012422,00012353,00019457,00012891,00012378,00006393
00012405,00008039,00011613,00016961,00012364,00013973
00000866,00002431,00017949,00005854,00007474,00014706
00003719,00008580,00006078,00006745,00010681,00010172
00000407,00015791,00014907,00008156,00015039,00008620
00012982,00013247,00012262,00017422,00012609,00005002
00012877,00010989,00005011,00016016,00016007,00012025
00012504,00012792,00017754,00013647,00000869,00014133
00012405,00013234,00018245,00017161,00013578,00018705
00019042,00014339,00019245,00015271,00004425,00013502
00000871,00014674,00019652,00015293,00011648,00002383
00000866,00019990,00014603,00004858,00012607,00001516
00012620,00014143,00013390,00017870,00009097,00012933
00001420,00016985,00017084,00018089,00017177,00009127
00019042,00016488,00011519,00008561,00007600,00004772
00019042,00008528,00001010,00004330,00012316,00009853
00012422,00013677,00012658,00010921,00010100,00009855
00003369,00013736,00012649,00008591,00016650,00008250
00011696,00004233,00014322,00015823,00000945,00014858
00003719,00006286,00006671,00014016,00002533,00010969
00001249,00015963,00009881,00015423,00003038,00016447
00002248,00017153,00004612,00017751,00008790,00012846
00012694,00017603,00015668,00018816,00017368,00018790
00000866,00010224,00019442,00014272,00019776,00015137
00019042,00010784,00014428,00017262,00012045,00009251
00000757,00004657,00016977,00000724,00015120,00012354
00015790,00016079,00012825,00019777,00001510,00006430
00000866,00008231,00015360,00001034,00008828,00001547
00012877,00015644,00012681,00009071,00009042,00017667
00017736,00017671,00016844,00014857,00020123,00018259
00017114,00015137,00013944,00011873,00009195,00008591
00001526,00016798,00000163,00015023,00001313,00008562
00011608,00003478,00003473,00003879,00000232,00003506
00001526,00008869,00017638,00002614,00006311,00001065
00002224,00008701,00008117,00008568,00019579,00012175
00011696,00015985,00013538,00015011,00015356,00013221
00001526,00016312,00011736,00001503,00005143,00012473
00000866,00006400,00019010,00009725,00008609,00008526
00017925,00016010,00018245,00004838,00009718,00018626
00002248,00017928,00017748,00008017,00017217,00018907
00011696,00018198,00016097,00007598,00004734,00017200
00010139,00015362,00011659,00011821,00019788,00018245
00012422,00006364,00012860,00013865,00011821,00000564
00008820,00009136,00012402,00008765,00010966,00000270
00000866,00013752,00010102,00008556,00015480,00009691
00001312,00008610,00017888,00007913,00012860,00018022
00000757,00005625,00015515,00004871,00015084,00019181
00017855,00014498,00016720,00007710,00019996,00011784
00012687,00012560,00018268,00016007,00017194,00016908
00019502,00019652,00001293,00006944,00010389,00019697
00001526,00012760,00017716,00018608,00012910,00017262
00003369,00013784,00020130,00003749,00003566,00005371
00001015,00012111,00005239,00009828,00012359,00015332
00009959,00012721,00001315,00012733,00018904,00014613
00018208,00017022,00017716,00016913,00017572,00017844
00018092,00016961,00018306,00017386,00008542,00008670
00003722,00011739,00006753,00007213,00008036,00011257
00018046,00009859,00015032,00017567,00018548,00008015
00017858,00018116,00006528,00009243,00017422,00018200
00016883,00017033,00018176,00017226,00008610,00012571
00018451,00008271,00016977,00018056,00018637,00004984
00015984,00007694,00007800,00018603,00009219,00017401
00012673,00005261,00012763,00011784,00017765,00018170
00010624,00009572,00006020,00003356,00011349,00003502
00012673,00007135,00011522,00009667,00019049,00000898
00000871,00015833,00014651,00008555,00006445,00013484
00003369,00005700,00000412,00000984,00012474,00003374
00011696,00016987,00017953,00011647,00008610,00011887
00015294,00010803,00007472,00006234,00012822,00014945
00001526,00014363,00016907,00004933,00019221,00009759
00017329,00017831,00017324,00004750,00005253,00016755
00018313,00018468,00017637,00018721,00008597,00004678
00017336,00018254,00018329,00004817,00012611,00004571
00015965,00016976,00017726,00017601,00018829,00006727
00000918,00007190,00010113,00015528,00001999,00006854
00019042,00019099,00006143,00011477,00003869,00020077
00018313,00017789,00004646,00017612,00018728,00012978
00003722,00015215,00004297,00007243,00011280,00000038
00018313,00012910,00001233,00015832,00017673,00013207
00002248,00017724,00000439,00004950,00011404,00006301
00018027,00004792,00000997,00005576,00017159,00010798
00012982,00017977,00018848,00007455,00018330,00018472
00018365,00013578,00008827,00017084,00012727,00011651
00001526,00020130,00018257,00009836,00017554,00017802
00012422,00019501,00007786,00009449,00009982,00007463
00001249,00006735,00012314,00017272,00017325,00018539
00012405,00012263,00016904,00011647,00008994,00014955
00000866,00012668,00019992,00011855,00019999,00011531
00018435,00004888,00005570,00013113,00018129,00007709
00012673,00018153,00008044,00018338,00015020,00015144
00000866,00019656,00000362,00013752,00013895,00010203
00000866,00015291,00015993,00009759,00007902,00011040
00018313,00008996,00004995,00009681,00018364,00018696
00016707,00015166,00014384,00003568,00014767,00009375
00000866,00006291,00008973,00013143,00000121,00008405
00011608,00000699,00009995,00006286,00009612,00009639
00017702,00011838,00008287,00018701,00017959,00004771
00003964,00009916,00010824,00008533,00007818,00013768
00002248,00018573,00018656,00014854,00017342,00017267
00003719,00014790,00019470,00010102,00002431,00009823
00003369,00011490,00009540,00000424,00011239,00011163
00019502,00014860,00018604,00002337,00004585,00004033
00016012,00017319,00015833,00005127,00014738,00010798
00001596,00018197,00007598,00012556,00017732,00013753
00003719,00002601,00003233,00009536,00000324,00009945
00000871,00008384,00011260,00008382,00015503,00002775
00011615,00004794,00018503,00017371,00017852,00018828
00018313,00012868,00012386,00015435,00012342,00018828
00019042,00012965,00011741,00011933,00007681,00012626
00002248,00010029,00019026,00006143,00000338,00006062
00000866,00011579,00000704,00010586,00015016,00012891
00005984,00006420,00014056,00014258,00011402,00003529
00010139,00010922,00008540,00012628,00008566,00014925
00018353,00013084,00008229,00013101,00014277,00012739
00017341,00004234,00017688,00018354,00016979,00016609
00012290,00009277,00015903,00012695,00008250,00008552
00013834,00017310,00017834,00017803,00014616,00015833
00016012,00017026,00014288,00011090,00016892,00018262
00001526,00020027,00009759,00000766,00015484,00017230
00012673,00009728,00008827,00011519,00008679,00009986
00004182,00008555,00018301,00013110,00005587,00019221
00019042,00019043,00008580,00014335,00015382,00000987
00018459,00016978,00014239,00019440,00015147,00017718
00012620,00017859,00001008,00008118,00013579,00008017
00017925,00015982,00005497,00002337,00015619,00017567
00017379,00009104,00018767,00018032,00001090,00013252
00018617,00011690,00017644,00017641,00014650,00015996
00011608,00000869,00001928,00001059,00004018,00003238
00012877,00018073,00008569,00017312,00009089,00013207
00002248,00019202,00017977,00007598,00018739,00017562
00002248,00017312,00002658,00013053,00005964,00004523
00001526,00017878,00015030,00013965,00019470,00009755
00018313,00004628,00012378,00005576,00017073,00002072
00012332,00014451,00013772,00011053,00008463,00009701
00000757,00016942,00006231,00010096,00011673,00011195
00004306,00018543,00015432,00000994,00017606,00018803
00012600,00018245,00012658,00013547,00018573,00004760
00001526,00014858,00000890,00006568,00009720,00008698
00012673,00015020,00018210,00012562,00008532,00009980
00018037,00008895,00017464,00006532,00015289,00004307
00017329,00018711,00008823,00018715,00006386,00018463
00003722,00007360,00004076,00020187,00003293,00003863
00000247,00005232,00020143,00020130,00008826,00009580
00012422,00009720,00014834,00001535,00013734,00013489
00003964,00007832,00009308,00001503,00012029,00008148
00011696,00012331,00007552,00005086,00018824,00014585
00003719,00008561,00007399,00003815,00004188,00004982
00002248,00016922,00017571,00012652,00016872,00016938
00014235,00017302,00018133,00007587,00014699,00018386
00000866,00019501,00011887,00013533,00009759,00010794
00017702,00013974,00009242,00016400,00000589,00009231
00018618,00012958,00006403,00018761,00015016,00011938
00003719,00006103,00007016,00000552,00003199,00003606
00012422,00011582,00008508,00012013,00012348,00001535
00018092,00004611,00012003,00018624,00009097,00017804
00017341,00018512,00006730,00008959,00017376,00017238
00018313,00013639,00011880,00011056,00017058,00006727
00011696,00016844,00009746,00014126,00004940,00017745
00012422,00007970,00005011,00019562,00015846,00014858
00015294,00018976,00004982,00010074,00004570,00017408
00012504,00014289,00006086,00007198,00011449,00010108
00017183,00010997,00018648,00012556,00011848,00008519
00016012,00017107,00017030,00017335,00008546,00008700
00001526,00018433,00004303,00000774,00015845,00019051
00002248,00018345,00002037,00019223,00001090,00004999
00002248,00006221,00017484,00016504,00018673,00018131
00012734,00017319,00017518,00018218,00009027,00017135
00018313,00014286,00013825,00012722,00015821,00014868
00019042,00007600,00011702,00017650,00012045,00000987
00010139,00018335,00008286,00018458,00014456,00016944
00000866,00002486,00001137,00015519,00019942,00005967
00015790,00005143,00012487,00014888,00019440,00013859
00012620,00007853,00015637,00004647,00009442,00011897
00018313,00018308,00001081,00018018,00004304,00018368
00019046,00001318,00017180,00011485,00015396,00011009
00019042,00012480,00006383,00000974,00018306,00007782
00016005,00017800,00005087,00016992,00012872,00007458
00009963,00017287,00017146,00004689,00013412,00017309
00016012,00018124,00012480,00018223,00018180,00012445
00019042,00019262,00012876,00012427,00012792,00002432
00003369,00014708,00004585,00016140,00012337,00005237
00012422,00008562,00005272,00016842,00008687,00017426
00018037,00009643,00016094,00006369,00008508,00004235
00017574,00016900,00012041,00001378,00014848,00011046
00011696,00004942,00002439,00004976,00005008,00012918
00012405,00014680,00012560,00018604,00002431,00007974
00019042,00013191,00012446,00004694,00019503,00018218
00019502,00003351,00010475,00008317,00010214,00014313
00004206,00001942,00020166,00007956,00011433,00013399
00004306,00015638,00000935,00019878,00018071,00016878
00001526,00008826,00000800,00019778,00001510,00011122
00000757,00004927,00008013,00014299,00014600,00019488
00003719,00003542,00018089,00003208,00016687,00003649
00013723,00000717,00001817,00000061,00004039,00015607
00012422,00013018,00015912,00017160,00019221,00013419
00004182,00003911,00008708,00002103,00020180,00011259
00012620,00005419,00000945,00010009,00015589,00014820
00000866,00016681,00005814,00009720,00013774,00000559
00003964,00009143,00004719,00014888,00016488,00012970
00011696,00011822,00019954,00015374,00014299,00008262
00002247,00017058,00010922,00007310,00014848,00012459
00001526,00010650,00007325,00004459,00017223,00018178
00001526,00006294,00012408,00002777,00002431,00006539
00014236,00009618,00007174,00013412,00018261,00004022
00003438,00003536,00000362,00000700,00000347,00019637
00017099,00013835,00013214,00017940,00013420,00012689
00000866,00008751,00009716,00011742,00012518,00014429
00017304,00012566,00015620,00018029,00013639,00018608
00003964,00006705,00019038,00011983,00009024,00012052
00019502,00014056,00008384,00008806,00003987,00010775
00017855,00006155,00011659,00011758,00011677,00014193
00018313,00006528,00017484,00018512,00017350,00019043
00017341,00009707,00001437,00004574,00017146,00001233
00019042,00009133,00008227,00017384,00009854,00011844
00000866,00018108,00000727,00010310,00010222,00011146
00000866,00008569,00012928,00012551,00017932,00008559
00015984,00013285,00004638,00012729,00004817,00006518
00003471,00005165,00004519,00003881,00010361,00020077
00012877,00009192,00001233,00009916,00015680,00012429
00018162,00017266,00016868,00007678,00001381,00017337
00018340,00001377,00014272,00005700,00011794,00012727
00015294,00008564,00008504,00005369,00008633,00001317
00001526,00014894,00014871,00014359,00010037,00009758
00015992,00017497,00005416,00019069,00018386,00016940
00015294,00002226,00014874,00001322,00005358,00015423
00018451,00009161,00019558,00000946,00014623,00014602
00019042,00006967,00006039,00013257,00007718,00003199
00018208,00017067,00018344,00002111,00012949,00018191
00012694,00017449,00005121,00018211,00008860,00012407
00001249,00017962,00004573,00017695,00015914,00017118
00011696,00012387,00008966,00011761,00017337,00019488
00000326,00018771,00008526,00009890,00019045,00001516
00009963,00004570,00017804,00016662,00000659,00018747
00011551,00011151,00000912,00017567,00001872,00007963
00016012,00017146,00018263,00012494,00018352,00012207
00001526,00013042,00009721,00015439,00011579,00008232
00018313,00008564,00015143,00004927,00005015,00010804
00011696,00015039,00014705,00007883,00017719,00015009
00003438,00003622,00015293,00012390,00017567,00007397
00012422,00013036,00012812,00013969,00012046,00009903
00017702,00001275,00017956,00016963,00009057,00012634
00018313,00019679,00009697,00004235,00009693,00007456
00017925,00018008,00009025,00009447,00007882,00017105
00016707,00007893,00012876,00016193,00012932,00019829
00015172,00016739,00005219,00005931,00007913,00015828
00017378,00016861,00016960,00016008,00017418,00015650
00018435,00017864,00004719,00017680,00017270,00018866
00015294,00015827,00010605,00013417,00014075,00001790
00014536,00017933,00007680,00019249,00018345,00008663
00012673,00006400,00004725,00005060,00016745,00008688
00003964,00017055,00016469,00005242,00017199,00012608
00002248,00018060,00009892,00018392,00017623,00017488
00011696,00004778,00018586,00017279,00001259,00017675
00000247,00001354,00017911,00012476,00005679,00010966
00017717,00018536,00015142,00004803,00017695,00018391
00015294,00012021,00005346,00008229,00012619,00011056
00002248,00008032,00013687,00013006,00015515,00004157
00000402,00003800,00003566,00014233,00003768,00000451
00002248,00015833,00017047,00004616,00018790,00018210
00011696,00014857,00015011,00008633,00010839,00001377
00015294,00011499,00006944,00006042,00014336,00010432
00018039,00004988,00015655,00018555,00011927,00009278
00012832,00012047,00013583,00012649,00009143,00011659
00019036,00014530,00019881,00015835,00019134,00012346
00018313,00007697,00014894,00009686,00017407,00012928
00001526,00010667,00005567,00000877,00010181,00000734
00000866,00013588,00010179,00011819,00011311,00002850
00019047,00018639,00015993,00013937,00017350,00004992
00018092,00005130,00017518,00012790,00012933,00011649
00017935,00019381,00017840,00018747,00013477,00017527
00014653,00018204,00002037,00018056,00017974,00006396
00001526,00010521,00008998,00005217,00011057,00000725
00003719,00008526,00017146,00002687,00000209,00008533
00002248,00006447,00010063,00013540,00009737,00009870
00018313,00007503,00008533,00018153,00000971,00019234
00007132,00013092,00003010,00003162,00006294,00016762
00013834,00017028,00016982,00018645,00015819,00014692
00017132,00008032,00018047,00017466,00019778,00005316
00000402,00006304,00003661,00003320,00000354,00003683
00002248,00005998,00014708,00019040,00017724,00015432
00017336,00005315,00017908,00006249,00004331,00002455
00012405,00017116,00017460,00002115,00002358,00018003
00001526,00018376,00007974,00017811,00017716,00019977
00000757,00013060,00003824,00014970,00011194,00006432
00000866,00009192,00009303,00004334,00012114,00015882
00015294,00005218,00009464,00000768,00007135,00011569
00016707,00006573,00006192,00001316,00012713,00004744
00000866,00009097,00005593,00008049,00013104,00015060
00019042,00012048,00008992,00001002,00004890,00014707
00015031,00016256,00012262,00015379,00012756,00017312
00007123,00020120,00010337,00011309,00002226,00010854
00018313,00014489,00003041,00004746,00019302,00015000
00017454,00001388,00009754,00018882,00017492,00014777
00012877,00011707,00017407,00012554,00012557,00009048
00012620,00018081,00016604,00015070,00012702,00006518
00000942,00006207,00014452,00009852,00019201,00012480
00016012,00004628,00012562,00004707,00011832,00001154
00018027,00009714,00010104,00007292,00017160,00020128
00001526,00015202,00017965,00000766,00010215,00018531
00010139,00012939,00012530,00005271,00004734,00017598
00009963,00019040,00005931,00015214,00003180,00019642
00017574,00017729,00008687,00013231,00005219,00001525
00000404,00003293,00010425,00004116,00014137,00016185
00000866,00016942,00008508,00016306,00014421,00008277
00001249,00018768,00004794,00008895,00018246,00008997
00016905,00012181,00011824,00009451,00015372,00018355
00000757,00010291,00000699,00013730,00010764,00018923
00004915,00001013,00010965,00020095,00004808,00004239
00016912,00012549,00012562,00017268,00016861,00005373
00001526,00018752,00001268,00013099,00018303,00011934
00018313,00016961,00004237,00017949,00007325,00014262
00015294,00005255,00004982,00012602,00012932,00002111
00001526,00004303,00017251,00018363,00017774,00018521
00018313,00012364,00017977,00006978,00012462,00015291
00017424,00018175,00018683,00009274,00013189,00019127
00003964,00015236,00003103,00008668,00012793,00014232
00003719,00011586,00013965,00014688,00009755,00006193
00002248,00009709,00015374,00012829,00003193,00015833
00002237,00010045,00016514,00007284,00014907,00019958
00001526,00018123,00009881,00011748,00017609,00017122
00003369,00006736,00004117,00003940,00003898,00003261
00017099,00017707,00017952,00001449,00012526,00016626
00003964,00012112,00006194,00009009,00014712,00013803
00000866,00002725,00002202,00002961,00001041,00000614
00012504,00018073,00017605,00019561,00017737,00002240
00018039,00011933,00014133,00015026,00017974,00015336
00000326,00000382,00000824,00003593,00005040,00003697
00018313,00006222,00018323,00004984,00015439,00007744
00016953,00018062,00018799,00017674,00009009,00017376
00017627,00009087,00012418,00018869,00012973,00016720
00002248,00017724,00012413,00008532,00017360,00017773
00000326,00011707,00009687,00014870,00013260,00001318
00017717,00009250,00004975,00010933,00019272,00017599
00000866,00006383,00012919,00005660,00017870,00013272
00017280,00001283,00004592,00018175,00018242,00016865
00012673,00014538,00008753,00012681,00015993,00006401
00003438,00003807,00015723,00003446,00003535,00003489
00010139,00018005,00020138,00007473,00014894,00014895
00013226,00006398,00011038,00012538,00012822,00012817
00019042,00006563,00000251,00008372,00000917,00015702
00012422,00017732,00016933,00018594,00018784,00012953
00015790,00012487,00011021,00015836,00004463,00014322
00004182,00007786,00011889,00000935,00012739,00015295
00000866,00016799,00000153,00002309,00008486,00006614
00012405,00018805,00018389,00018728,00019987,00017095
00011696,00020124,00009888,00016839,00019268,00012790
00000757,00017707,00008671,00018090,00006587,00012292
00019042,00019561,00015423,00014299,00016635,00012792
00001526,00014871,00002234,00008240,00013688,00012482
00000866,00014272,00007276,00004969,00004972,00006444
00000757,00015033,00017755,00012861,00017637,00006192
00019502,00000424,00008372,00006794,00019674,00014108
00018313,00015047,00005254,00015439,00015832,00004742
00012422,00009449,00019588,00007982,00000995,00013859
00000866,00010336,00004162,00011159,00002139,00011490
00018313,00015821,00018775,00011422,00005573,00015973
00015294,00008222,00012845,00013327,00010839,00011781
00018039,00017970,00013207,00012396,00012958,00006520
00010139,00011891,00020202,00019820,00011579,00011646
00003719,00008564,00019026,00013647,00004219,00011430
00001004,00012951,00017812,00009186,00010044,00019264
00000402,00000270,00012480,00015375,00007069,00014299
00018313,00017408,00015112,00002443,00014198,00017267
00008970,00017731,00005705,00012551,00012519,00015284
00000326,00004043,00000795,00020164,00003458,00004157
00019477,00015046,00012312,00009272,00015662,00011793
00003719,00019945,00003444,00009329,00004016,00011571
00017099,00006246,00019764,00016898,00015047,00009033
00012600,00012641,00012376,00010096,00012872,00017567
00017574,00007988,00016938,00012348,00017730,00019778
00001312,00017230,00007325,00012816,00013336,00010040
00019502,00008580,00005634,00015826,00014585,00004977
00017099,00017638,00001857,00017060,00017223,00017575
00018577,00012476,00015283,00003040,00011929,00014891
00019042,00015077,00014913,00006734,00018546,00019212
00003213,00003930,00009679,00000487,00019675,00011256
00018199,00012805,00005353,00019878,00012973,00017084
00019042,00014792,00015314,00017760,00004725,00013949
00000866,00006578,00019113,00014497,00008209,00014279
00000866,00013728,00012024,00008569,00014603,00012551
00001420,00018287,00018264,00013428,00007782,00005584
00012673,00017974,00012667,00017744,00009720,00006518
00004182,00016191,00015383,00004935,00008661,00014837
00019042,00012628,00018754,00017880,00009181,00002436
00001249,00016425,00015447,00012840,00017431,00001436
00003719,00007392,00004129,00004072,00008765,00001212
00002248,00019613,00000758,00010583,00013014,00001154
00015294,00017408,00020161,00010475,00015836,00003036
00001526,00009840,00015079,00012354,00009106,00004647
00001526,00019116,00008543,00002234,00008494,00007350
00001249,00011980,00007709,00017120,00016597,00009099
00001526,00017648,00015448,00018664,00017868,00001407
00012673,00019990,00001087,00015345,00017986,00001296
00012422,00004235,00014779,00007881,00012034,00009250
00017099,00012443,00017888,00017411,00015248,00011648
00003438,00014798,00007144,00000355,00004188,00005498
00000326,00001702,00016810,00004224,00018181,00013417
00015965,00012474,00017704,00014656,00017987,00015079
00018313,00008508,00009717,00012928,00004421,00002507
00000866,00013728,00011644,00008507,00008748,00006400
00001526,00017742,00010996,00017716,00018331,00011748
00001526,00016961,00014290,00015434,00004443,00007552
00011608,00002725,00000768,00015481,00010151,00005427
00012422,00007472,00009075,00008687,00008180,00006441
00004306,00013049,00000945,00012910,00017970,00017448
00018182,00020197,00017637,00018806,00017213,00017391
00002248,00016922,00017272,00018099,00017301,00017698
00001526,00010242,00007343,00008013,00009728,00017032
00020126,00013564,00016720,00012480,00014928,00010781
00000402,00000215,00000298,00007059,00015528,00003760
00018313,00014549,00008757,00015007,00009987,00012647
00000866,00013728,00009912,00011933,00013583,00015034
00017099,00013465,00015023,00009985,00018099,00000564
00003964,00013077,00019571,00008765,00013091,00016314
00012405,00015226,00015248,00015977,00007786,00011837
00000407,00008544,00009759,00007913,00019484,00009771
00000757,00009450,00005812,00005567,00007712,00014498
00016707,00014505,00012816,00014306,00000712,00008829
00000402,00016808,00015735,00006072,00003662,00015556
00003471,00010634,00005991,00002223,00000564,00014705
00015294,00014505,00004233,00013024,00011735,00009868
00002248,00018556,00019184,00016546,00018879,00017144
00018027,00016662,00018868,00016927,00012366,00017006
00004182,00015226,00016669,00004129,00004938,00019987
00008770,00014121,00018580,00012480,00018085,00018241
00011696,00011821,00012690,00018521,00012653,00012348
00000866,00010518,00004453,00007615,00014272,00004129
00003964,00009580,00012642,00012594,00012794,00007681
00003370,00015823,00003713,00003717,00007380,00004054
00002224,00006591,00002653,00008496,00000121,00005587
00009963,00005967,00007016,00008556,00012403,00017755
00018483,00015635,00009912,00018003,00007702,00009685
00011696,00015870,00014999,00007988,00008565,00008260
00012405,00012359,00015226,00013951,00015979,00016192
00003722,00020174,00006041,00008028,00004169,00003741
00017702,00016922,00018809,00012824,00017095,00018024
00000134,00003010,00016681,00006210,00010383,00016290
00003369,00011737,00017687,00017243,00017483,00008575
00018313,00014143,00009751,00013050,00015979,00002511
00011696,00014955,00016326,00006445,00008875,00006599
00017574,00018893,00017079,00018159,00017093,00012313
00012405,00013860,00014602,00011933,00007828,00001035
00018039,00013207,00016899,00017230,00011927,00017160
00011608,00003293,00011605,00000275,00009631,00003609
00002241,00010589,00000121,00008555,00006321,00014888
00019502,00000905,00003894,00000320,00000779,00006786
00011696,00019903,00011738,00014705,00018274,00011017
00001249,00018640,00017859,00012494,00009074,00019127
00012422,00016679,00007516,00012211,00005321,00018301
00003291,00013881,00015698,00019618,00003969,00012927
00012405,00016681,00009146,00008994,00007456,00002215
00018092,00014272,00012860,00012649,00019551,00013974
00018313,00017084,00009855,00008748,00017230,00012778
00011615,00019995,00018624,00014692,00011932,00014581
00001249,00008017,00015362,00018971,00018865,00009709
00018451,00012809,00011827,00007764,00010784,00014556
00018037,00017070,00017426,00006528,00009006,00017425
00019042,00012715,00009049,00012745,00012804,00009125
00003370,00009942,00020151,00020156,00009588,00000223
